US,"26.2418,-80.1645"
AR,"-34.6419,-58.5866"
RO,"45.3833,22.3333"
US,"34.0416,-118.2988"
FR,"48.7179,2.4934"
HK,"22.2833,114.15"
US,"39.9779,-75.1223"
US,"47.6779,-117.3793"
US,"39.7437,-104.9793"
VE,"10.6317,-71.6406"
US,"29.7755,-95.4152"
US,"40.8626,-73.9218"
US,"40.2667,-82.8478"
BR,"-22.7472,-43.7169"
US,"31.8994,-102.341"
CA,"45.4,-71.9"
JP,"35.685,139.7514"
US,"30.4298,-90.8999"
US,"40.9398,-74.6617"
JP,"35.685,139.7514"
CA,"45.4833,-75.65"
PA,"9.0,-80.0"
BY,"52.1,23.7"
US,"29.1569,-82.1558"
JP,"35.685,139.7514"
IN,"12.9833,77.5833"
BR,"-22.9,-43.2333"
TH,"13.8622,100.5134"
TR,"41.0186,28.9647"
US,"38.9555,-95.2785"
US,"43.2516,-73.5351"
PL,"52.25,21.0"
EC,"-0.2167,-78.5"
JP,"35.685,139.7514"
JP,"34.7303,136.5086"
JP,"31.9111,131.4239"
JP,"34.6667,135.5"
EG,"30.05,31.25"
UY,"-34.8581,-56.1708"
US,"30.4298,-90.8999"
IR,"32.7026,51.1537"
CA,"47.55,-52.6667"
IN,"20.0,77.0"
JP,"33.0333,130.45"
PL,"54.2167,21.35"
SE,"59.3333,18.05"
BG,"43.35,26.2333"
CA,"43.6667,-79.4167"
CA,"44.3667,-64.3167"
BR,"-15.7833,-47.9167"
US,"38.9841,-77.3827"
CA,"45.5,-73.5833"
US,"32.862,-96.5926"
IN,"12.9833,77.5833"
US,"36.2182,-85.4992"
CN,"31.0456,121.3997"
US,"35.1723,-119.3621"
US,"36.1718,-86.4904"
RO,"45.45,23.4167"
CA,"46.8,-71.25"
US,"44.6513,-68.4507"
DE,"52.5167,13.4"
SE,"59.3667,13.5"
VE,"10.5,-66.9167"
US,"41.4487,-74.469"
US,"25.6046,-80.4997"
US,"41.977,-74.2183"
RO,"44.4333,26.1"
US,"28.4638,-80.6725"
IN,"18.0,79.5833"
BR,"-22.9,-47.0833"
US,"43.6253,-70.2955"
US,"39.4285,-84.6487"
JP,"34.7667,134.85"
VE,"10.0739,-69.3228"
US,"35.2678,-120.6591"
JP,"35.1667,136.9167"
US,"33.8901,-117.7583"
IL,"31.9514,34.8953"
US,"37.5023,-77.5693"
US,"36.0844,-79.8209"
BG,"42.6833,23.3167"
CA,"43.25,-79.8333"
US,"42.0544,-71.7548"
IT,"44.5167,10.7333"
JP,"35.685,139.7514"
US,"30.3533,-81.499"
US,"42.9196,-83.6496"
CA,"44.4333,-81.3833"
DE,"49.3,6.9333"
US,"30.1672,-81.7715"
IN,"12.9833,77.5833"
IN,"13.0833,80.2833"
BS,"25.0833,-77.35"
ES,"41.4471,2.2448"
CA,"42.9833,-81.25"
IN,"18.5333,73.8667"
US,"44.4614,-93.2007"
PL,"50.0524,21.4148"
IN,"20.0,77.0"
US,"33.5222,-112.0839"
US,"34.8168,-86.6825"
AR,"-31.428,-62.0827"
US,"33.9356,-80.9524"
IN,"17.3753,78.4744"
CA,"44.25,-79.4667"
BE,"51.0333,3.15"
TR,"38.4127,27.1384"
GE,"41.725,44.7908"
US,"34.1362,-117.2978"
SE,"59.3667,17.9667"
ES,"40.0,-4.0"
US,"41.3111,-72.9241"
US,"47.3493,-96.4744"
HU,"47.6873,17.6376"
ES,"40.0,-4.0"
IN,"28.6667,77.2167"
TW,"25.0392,121.525"
US,"33.5222,-112.0839"
US,"38.0,-97.0"
US,"37.7811,-122.4625"
BR,"-22.9,-43.2333"
US,"29.7044,-98.0742"
BR,"-5.0833,-42.8167"
IN,"21.2167,81.4333"
DE,"50.3167,11.9167"
IT,"43.75,10.8833"
US,"45.4677,-122.4959"
US,"37.3483,-79.1571"
IT,"42.8333,12.8333"
VE,"10.4019,-71.4461"
IR,"36.4145,50.226"
US,"42.4728,-73.2744"
US,"30.1955,-85.6377"
US,"39.7437,-104.9793"
JP,"31.5833,130.55"
DZ,"28.0,3.0"
US,"27.0407,-82.3525"
DE,"48.7667,11.4333"
AE,"25.2582,55.3047"
US,"31.8545,-106.533"
US,"31.5017,-111.0688"
US,"41.6104,-87.8633"
UY,"-34.8581,-56.1708"
IR,"32.0,53.0"
FR,"48.761,5.5911"
US,"41.3094,-72.924"
US,"30.8395,-88.0968"
DE,"51.2,6.4333"
FR,"48.8667,2.3333"
US,"42.3413,-93.1027"
IL,"32.8156,34.9892"
AR,"-30.9546,-58.7833"
TW,"25.0392,121.525"
AO,"-8.8368,13.2332"
JP,"34.6667,135.5"
DK,"57.0355,9.9412"
CA,"43.6667,-79.4167"
BG,"42.4328,25.6419"
PL,"53.3418,15.0521"
US,"32.5814,-83.6286"
IT,"45.45,11.0"
CA,"52.2667,-113.8"
HU,"48.1,20.7833"
IN,"18.975,72.8258"
JP,"35.8955,139.6775"
US,"32.0622,-94.6343"
US,"33.8748,-118.2406"
VE,"10.4667,-66.6167"
CA,"45.25,-75.9167"
IT,"42.4833,14.1333"
KR,"37.5985,126.9783"
VE,"10.5333,-67.35"
TR,"38.4127,27.1384"
BR,"-23.4733,-46.6658"
TR,"41.7351,27.2252"
US,"30.1821,-94.0098"
BR,"-23.4733,-46.6658"
CL,"-33.45,-70.6667"
JP,"33.8333,132.7667"
TR,"39.9117,32.8403"
US,"32.3882,-93.8066"
RU,"51.5406,46.0086"
US,"36.1515,-115.2048"
US,"30.4211,-89.0981"
US,"41.2094,-73.4409"
US,"40.1001,-85.672"
US,"37.7662,-87.2591"
SE,"58.6667,17.1"
TR,"41.0186,28.9647"
US,"41.4016,-82.731"
US,"33.4483,-81.6921"
KR,"37.5985,126.9783"
CL,"-38.7333,-72.6"
US,"41.822,-71.4219"
CR,"9.8533,-83.9023"
US,"38.969,-76.8537"
US,"29.3496,-98.5636"
PL,"53.7079,16.6994"
RU,"53.3606,83.7636"
CA,"46.35,-72.55"
IT,"45.4167,11.8833"
US,"45.5184,-122.6554"
US,"42.5979,-82.8796"
FR,"48.8667,2.3333"
BR,"-21.75,-41.3"
US,"39.7401,-74.9709"
US,"19.6976,-155.1413"
US,"42.8526,-86.1263"
US,"39.9872,-74.1601"
VE,"10.4019,-71.4461"
US,"30.4467,-86.875"
HU,"47.0,20.0"
DK,"56.0,10.0"
US,"38.0,-97.0"
US,"25.8658,-80.3018"
CA,"46.0833,-64.7667"
US,"41.8429,-85.4475"
SE,"59.3333,18.05"
RU,"50.6107,36.5802"
BR,"-21.2,-50.4167"
US,"33.3072,-87.5859"
US,"38.5765,-121.4445"
BR,"-22.9,-43.2333"
AR,"-31.4135,-64.1811"
JP,"35.8737,139.5554"
CA,"45.45,-73.5667"
JP,"38.25,140.8833"
US,"35.1698,-82.7897"
IE,"53.3331,-6.2489"
US,"42.4415,-93.8258"
US,"40.8309,-73.907"
GB,"51.5142,-0.0931"
US,"33.9404,-117.3959"
AR,"-34.5875,-58.6725"
FR,"48.8667,2.3333"
DE,"54.0833,12.1333"
US,"33.749,-84.2751"
JP,"34.6667,135.5"
IN,"26.4667,80.35"
AR,"-33.0094,-58.5172"
DE,"52.2667,10.5333"
US,"0.38,-0.7721"
CA,"49.25,-123.1333"
US,"38.9385,-85.8896"
UA,"47.85,35.2833"
BR,"-20.6667,-48.4167"
PH,"13.8645,121.0041"
CA,"53.5167,-113.3167"
JP,"36.5667,136.65"
BG,"43.21,23.5625"
ES,"42.6,-5.5703"
SE,"59.2667,17.8833"
PT,"38.7167,-9.1333"
JP,"35.0,135.75"
HR,"45.5511,18.6939"
UA,"50.4333,30.5167"
JP,"38.8167,139.7833"
BG,"42.6833,23.3167"
JP,"34.4833,133.5833"
CL,"-18.475,-70.3042"
DE,"50.05,10.2333"
US,"37.5629,-97.2285"
US,"39.8374,-84.4079"
PL,"50.4155,23.2198"
US,"35.9724,-83.9595"
JP,"36.55,139.8833"
US,"33.9188,-84.0678"
CA,"46.4333,-64.0"
US,"33.8599,-84.5168"
TW,"25.0392,121.525"
UA,"49.0,32.0"
AR,"-34.5875,-58.6725"
US,"27.9617,-82.7368"
US,"39.0138,-77.3987"
RO,"47.1667,27.6"
US,"32.6268,-96.7784"
UA,"49.0,32.0"
AR,"-31.732,-60.5238"
VE,"11.4092,-69.6672"
US,"33.8379,-84.3846"
US,"38.9821,-81.7038"
US,"35.8813,-82.5134"
IT,"45.7833,9.0833"
US,"37.8781,-122.271"
BG,"42.6833,23.3167"
US,"38.0635,-83.9363"
FR,"46.0,2.0"
US,"41.822,-71.4219"
US,"36.2536,-115.1459"
CA,"45.5,-73.5833"
US,"38.4779,-90.5347"
KR,"35.1028,129.0403"
IN,"12.9833,77.5833"
SE,"58.1667,13.55"
JP,"35.0,135.75"
IN,"17.7,83.3"
CA,"43.6667,-79.4167"
US,"39.9671,-83.7694"
IN,"22.3,70.7833"
RO,"46.9167,26.3333"
DE,"51.4,7.4833"
US,"33.5847,-84.271"
US,"33.3072,-87.5859"
US,"41.3778,-85.6132"
JP,"35.685,139.7514"
US,"38.8518,-94.7786"
AR,"-38.0023,-57.5575"
DE,"52.5167,13.4"
IN,"18.5333,73.8667"
IN,"22.5697,88.3697"
US,"30.5248,-97.6795"
CL,"-33.0081,-71.5197"
US,"29.1873,-81.053"
US,"34.6629,-98.4777"
JP,"35.685,139.7514"
US,"33.8892,-81.4341"
IN,"22.5697,88.3697"
US,"32.2883,-88.588"
RO,"43.9833,25.3333"
ES,"40.0,-4.0"
IR,"35.7131,47.2656"
GU,"13.4667,144.7833"
JP,"34.6853,135.8328"
AR,"-34.4166,-58.8712"
JP,"35.7333,139.65"
JP,"36.6953,137.2114"
CA,"45.7667,-74.0"
US,"34.1894,-97.1603"
US,"32.8561,-116.9968"
HK,"22.3333,114.1833"
US,"26.0098,-80.2592"
IR,"35.7131,47.2656"
CO,"3.4372,-76.5225"
TR,"41.0186,28.9647"
US,"34.2771,-118.7525"
IT,"40.8333,14.25"
JP,"34.6667,135.5"
VE,"10.5,-66.9167"
US,"40.6234,-74.0288"
JP,"35.5,134.2333"
NG,"6.4531,3.3958"
TR,"41.0186,28.9647"
US,"40.948,-98.2619"
JP,"35.685,139.7514"
US,"34.9104,-82.123"
PL,"54.2612,18.6481"
US,"33.8424,-117.5486"
PE,"-12.05,-77.05"
US,"36.1515,-115.2048"
JP,"35.685,139.7514"
RO,"46.1833,21.3167"
RO,"45.15,26.8333"
PL,"50.0833,19.9167"
TW,"25.0392,121.525"
US,"33.7788,-118.2639"
IT,"43.7667,11.25"
CA,"46.5,-80.9667"
PL,"52.25,21.0"
CA,"49.7,-112.8333"
IT,"38.6667,16.1"
US,"31.7969,-106.3874"
SE,"67.85,20.2167"
US,"43.7667,-70.5559"
JP,"35.685,139.7514"
RO,"47.1667,27.6"
RU,"54.7551,83.0967"
MK,"42.0,21.4333"
CA,"53.55,-113.5"
TR,"38.4127,27.1384"
US,"34.3381,-119.312"
SG,"1.2931,103.8558"
US,"42.7552,-73.9157"
US,"30.239,-91.9895"
IN,"18.975,72.8258"
US,"44.9422,-93.294"
IN,"17.7,83.3"
JP,"35.685,139.7514"
US,"26.1534,-80.2249"
US,"47.0387,-122.892"
US,"34.918,-89.8216"
IR,"37.4315,47.7874"
CA,"43.5167,-79.8833"
US,"41.3433,-73.0654"
BR,"-22.9,-43.2333"
IT,"46.5167,11.3667"
FR,"46.0,2.0"
RS,"45.3836,20.3819"
CH,"47.2529,8.6906"
US,"36.5054,-79.7394"
TH,"13.754,100.5014"
AR,"-38.9339,-67.9903"
US,"40.2827,-83.0559"
ES,"41.6717,-3.6879"
BG,"42.6833,23.3167"
US,"31.7514,-84.1355"
US,"38.0,-97.0"
CA,"45.5,-73.5833"
US,"38.5121,-89.8998"
CA,"45.6,-73.6167"
US,"36.3913,-86.4547"
DE,"49.7231,11.0669"
ES,"37.987,-1.13"
RO,"44.4333,26.1"
US,"29.7755,-95.4152"
JP,"35.8833,139.7833"
IT,"44.7167,10.6"
BG,"42.6833,23.3167"
US,"44.6879,-69.8501"
US,"47.9015,-122.1844"
US,"35.3562,-96.9529"
IN,"18.5333,73.8667"
US,"33.797,-118.0624"
ES,"43.3194,-3.0203"
US,"40.8374,-73.9223"
US,"35.7309,-91.3903"
JP,"35.8544,139.9689"
VE,"10.0739,-69.3228"
BR,"-22.7833,-47.3"
US,"41.4679,-74.4062"
IL,"31.6693,34.5715"
TN,"34.0,9.0"
BR,"-22.9,-43.2333"
US,"41.3774,-104.7639"
IT,"41.9,12.4833"
DE,"50.2,10.0833"
US,"26.1275,-80.2331"
US,"41.4308,-82.2337"
US,"33.3246,-90.9805"
US,"34.9489,-89.9665"
RO,"47.85,25.9167"
IN,"8.5069,76.9569"
IN,"22.7167,75.8333"
US,"39.1972,-83.7381"
TH,"13.754,100.5014"
VE,"8.2981,-62.7186"
US,"33.9864,-118.0884"
US,"34.9487,-89.9471"
TR,"37.0017,35.3289"
IN,"18.975,72.8258"
AR,"-34.5875,-58.6725"
JP,"35.8047,139.6019"
AR,"-24.7859,-65.4117"
CA,"45.5333,-73.5167"
US,"44.9823,-93.3063"
US,"39.9341,-85.3718"
IN,"28.6667,77.2167"
AR,"-34.5875,-58.6725"
US,"39.9968,-82.9882"
GB,"53.5333,-1.1167"
CA,"49.2667,-122.7833"
US,"30.388,-87.7199"
IT,"42.8333,12.8333"
SE,"55.6,13.0"
UA,"49.9808,36.2527"
IT,"40.4761,17.2297"
US,"35.1293,-118.511"
IN,"13.0833,80.2833"
VE,"10.6317,-71.6406"
HU,"47.3438,19.0434"
SE,"59.2833,15.2167"
RO,"44.1833,28.65"
RO,"44.6167,24.25"
JP,"36.0,139.5572"
AR,"-34.7025,-58.3955"
PT,"38.7167,-9.1333"
US,"36.292,-94.0189"
GR,"39.0,22.0"
JP,"34.9833,136.6333"
US,"44.902,-108.3908"
HU,"46.25,20.1667"
AR,"-42.7692,-65.0385"
GE,"41.725,44.7908"
JP,"35.685,139.7514"
TW,"25.0392,121.525"
AR,"-31.4135,-64.1811"
UA,"49.5849,36.576"
US,"41.8493,-87.6731"
IT,"38.1167,13.3667"
IN,"28.6667,77.2167"
VE,"9.5597,-69.2019"
CA,"49.8833,-97.1667"
RO,"44.4333,26.1"
PL,"50.8598,16.3282"
BR,"-23.2833,-47.6833"
IN,"18.5333,73.8667"
US,"40.7066,-73.3501"
US,"40.8151,-79.8598"
IN,"28.6667,77.2167"
US,"36.1515,-115.2048"
VE,"10.5,-66.9167"
NL,"52.0699,4.6677"
VE,"10.95,-63.85"
KR,"37.0,127.5"
BG,"42.6833,23.3167"
PK,"31.5497,74.3436"
DE,"53.8833,9.5833"
CA,"43.225,-79.98"
JP,"35.1802,136.9067"
RO,"46.1833,21.3167"
CL,"-33.45,-70.6667"
US,"32.8916,-80.0404"
US,"32.7155,-96.7684"
US,"36.8061,-76.0612"
VE,"10.1833,-67.45"
US,"34.149,-85.2765"
UA,"50.7593,25.3424"
DE,"53.7167,9.65"
IN,"18.975,72.8258"
DK,"55.6184,12.3281"
US,"36.5164,-82.5413"
VN,"10.75,106.6667"
US,"36.4249,-75.9707"
US,"33.6687,-84.4653"
IN,"22.5697,88.3697"
US,"40.6525,-73.9554"
US,"40.0582,-80.6362"
IN,"12.9833,77.5833"
AR,"-34.5875,-58.6725"
DK,"54.7655,11.8751"
PL,"50.8333,20.6667"
US,"40.7136,-82.8012"
ES,"36.7267,-4.4348"
IN,"22.7167,75.8333"
US,"35.915,-90.5451"
TR,"39.9117,32.8403"
PT,"40.8618,-8.626"
TW,"25.0392,121.525"
KR,"37.5985,126.9783"
US,"28.8178,-82.3331"
DE,"51.6667,6.45"
CA,"45.5,-73.5833"
US,"44.5616,-69.5559"
RO,"46.6333,27.7333"
TW,"22.6333,120.35"
ES,"36.7267,-4.4348"
CA,"43.8667,-79.4333"
KR,"37.5985,126.9783"
DK,"55.6667,12.5833"
IL,"32.0114,34.7722"
PL,"53.2539,14.4901"
CA,"48.4167,-71.25"
US,"41.1858,-73.1914"
PL,"49.6218,20.6971"
JP,"35.685,139.7514"
CA,"45.4833,-75.65"
AR,"-31.4135,-64.1811"
VE,"8.3533,-62.6528"
JP,"35.15,138.65"
US,"39.5593,-105.0056"
US,"43.9753,-90.4849"
IN,"17.3753,78.4744"
US,"33.3776,-112.3874"
US,"27.7327,-82.6878"
US,"38.0,-97.0"
US,"32.7977,-117.1322"
US,"41.9144,-79.6474"
RO,"45.45,28.05"
BR,"-15.7833,-47.9167"
CL,"-33.45,-70.6667"
JP,"34.7303,136.5086"
US,"39.0282,-85.6304"
LB,"33.8333,35.8333"
RO,"46.0,25.0"
IN,"22.5697,88.3697"
US,"40.2112,-85.4016"
JP,"38.25,140.8833"
RO,"46.3333,24.2833"
IN,"18.975,72.8258"
BE,"51.15,4.7667"
MA,"33.5928,-7.6192"
GB,"56.0,-3.7667"
US,"26.0989,-97.6432"
DZ,"28.0,3.0"
PL,"50.4667,20.7167"
US,"37.691,-97.3292"
CL,"-33.45,-70.6667"
GB,"52.2833,-0.5833"
AU,"-27.0,133.0"
PK,"31.5497,74.3436"
US,"46.3952,-124.0377"
US,"37.354,-76.7467"
US,"26.311,-80.1009"
VE,"9.75,-63.1767"
QA,"25.2867,51.5333"
US,"41.0639,-72.429"
BR,"-12.4167,-41.7667"
GB,"53.7,-1.4833"
US,"43.1098,-76.1995"
US,"25.7615,-80.2939"
US,"40.2216,-75.238"
US,"33.6201,-95.6003"
US,"30.4203,-84.2539"
CA,"49.3167,-117.6667"
BR,"-21.1667,-47.8"
IN,"18.975,72.8258"
CA,"45.45,-75.25"
TR,"41.025,29.0328"
RS,"45.2517,19.8369"
CA,"46.2333,-63.1333"
US,"32.8916,-80.0404"
US,"41.5109,-122.3648"
DE,"51.0,9.0"
CA,"46.5,-80.9667"
RO,"45.45,28.05"
KR,"37.5985,126.9783"
CZ,"49.8,18.4"
US,"41.6564,-83.5083"
RU,"43.1281,131.9011"
US,"40.9334,-73.7563"
US,"42.5096,-82.9361"
US,"38.3627,-81.6285"
US,"39.9571,-76.7055"
US,"41.6529,-70.9377"
SE,"60.6167,16.7667"
GB,"53.5,-2.2167"
US,"30.473,-89.1494"
GB,"51.7,-0.0167"
IN,"18.5333,73.8667"
PT,"38.7167,-9.1333"
US,"47.8305,-122.2831"
ZA,"-29.8579,31.0292"
US,"29.6694,-82.3572"
BR,"-23.3467,-47.8484"
US,"43.179,-77.555"
US,"40.1462,-88.9746"
PT,"39.5,-8.0"
DE,"52.1667,11.6667"
IL,"32.8156,34.9892"
BG,"42.2,24.3333"
US,"33.9404,-117.3959"
JP,"35.685,139.7514"
TR,"38.4127,27.1384"
US,"26.1275,-80.2331"
US,"42.3662,-83.1015"
US,"34.052,-118.1294"
US,"40.0532,-83.022"
JP,"35.685,139.7514"
US,"33.5879,-84.6467"
IN,"12.9833,77.5833"
US,"39.0495,-94.409"
US,"42.5584,-89.1599"
PT,"39.5,-8.0"
US,"42.1186,-72.5499"
RU,"53.3837,55.9077"
CO,"6.2518,-75.5636"
US,"30.7985,-81.7207"
SE,"58.5,13.1667"
NO,"59.9167,10.75"
US,"25.7615,-80.2939"
CA,"46.8,-71.25"
BR,"-23.4733,-46.6658"
US,"40.3178,-74.5341"
US,"41.255,-73.5409"
KR,"37.0108,127.2703"
US,"25.7615,-80.2939"
US,"42.3698,-76.9566"
HU,"46.84,16.8439"
KZ,"51.1678,52.995"
BE,"51.25,5.4833"
US,"41.79,-73.8874"
JP,"34.6913,135.183"
ES,"42.3502,-3.6753"
TW,"22.6725,120.4883"
SE,"59.3333,18.05"
GB,"51.5142,-0.0931"
CA,"53.6333,-113.6333"
US,"38.9834,-74.9025"
PT,"40.841,-8.4756"
US,"41.1449,-73.3428"
RU,"56.0091,92.8628"
ES,"39.4667,-0.3667"
PT,"39.209,-8.6164"
DE,"51.4833,7.3"
US,"43.0025,-83.9427"
US,"32.3573,-86.2727"
US,"40.5378,-74.3714"
US,"36.1515,-115.2048"
ES,"41.5421,2.4445"
US,"41.0738,-81.5373"
TW,"25.0392,121.525"
BR,"-20.5333,-47.4"
US,"36.0877,-115.1485"
CL,"-30.0,-71.0"
RO,"46.1833,21.3167"
CA,"51.0833,-114.0833"
RO,"46.35,25.8"
IN,"12.9833,77.5833"
US,"37.2737,-77.2197"
HU,"47.3667,20.6333"
BG,"43.0858,25.6556"
CA,"49.2333,-122.6833"
US,"43.116,-88.5191"
US,"46.7172,-116.9179"
DK,"57.0813,9.2664"
US,"35.0481,-85.2833"
IR,"32.7026,51.1537"
AR,"-34.5875,-58.6725"
RO,"44.95,26.0167"
KR,"37.5985,126.9783"
FR,"48.6423,1.8313"
US,"31.0536,-97.6421"
SN,"14.0,-14.0"
US,"36.3363,-82.3846"
BY,"53.9139,30.3364"
US,"40.8626,-73.9218"
JP,"34.6667,135.5"
NL,"51.5681,5.4578"
UA,"49.0,32.0"
US,"39.2005,-84.575"
US,"39.1986,-84.4855"
US,"35.1145,-101.7712"
AR,"-33.1307,-64.3499"
US,"39.6825,-105.1568"
HK,"22.2833,114.15"
US,"41.754,-87.8371"
CA,"53.55,-113.5"
IN,"18.975,72.8258"
CL,"-33.45,-70.6667"
US,"33.8966,-98.4992"
PH,"14.459,120.929"
US,"35.0854,-87.4208"
TW,"22.6333,120.35"
US,"41.9845,-72.5571"
VE,"10.5,-66.9167"
US,"38.7705,-75.2799"
US,"34.0488,-118.34"
PL,"51.2206,22.7003"
VE,"10.5,-66.9167"
CA,"45.2667,-66.0667"
US,"39.1183,-76.6854"
SE,"58.3667,12.3167"
IN,"17.3753,78.4744"
BR,"-23.4733,-46.6658"
US,"36.0987,-93.6675"
AR,"-34.0,-64.0"
IN,"12.9833,77.5833"
JP,"35.8455,139.412"
US,"47.6779,-117.3793"
US,"41.7401,-87.988"
BE,"50.9833,4.0833"
US,"43.8766,-95.1277"
RU,"55.678,37.2777"
IE,"53.0,-8.0"
IN,"12.9833,77.5833"
RS,"43.3247,21.9033"
SE,"60.1,17.2"
US,"40.8182,-81.4918"
BR,"-23.4733,-46.6658"
US,"35.4715,-97.519"
BR,"-23.4733,-46.6658"
SE,"58.6,16.1833"
TW,"25.0392,121.525"
US,"35.1638,-78.0702"
JP,"35.685,139.7514"
BR,"-23.4507,-46.5262"
IT,"44.5667,11.3667"
AU,"-33.8,151.1833"
RO,"43.8,28.5833"
PK,"24.9056,67.0822"
SG,"1.2931,103.8558"
KR,"37.0,127.5"
US,"43.0071,-76.1415"
IT,"37.65,12.5833"
US,"28.0511,-82.4507"
JP,"35.45,139.65"
US,"41.8637,-94.1113"
US,"34.7338,-92.3665"
BE,"51.2167,3.2333"
US,"29.7755,-95.4152"
US,"45.5184,-122.6554"
IT,"41.9,12.4833"
US,"40.6895,-76.1958"
AR,"-34.5875,-58.6725"
IN,"17.3753,78.4744"
US,"34.8023,-86.1028"
DE,"49.3167,7.3333"
US,"31.7958,-106.3762"
RO,"44.1833,28.65"
US,"32.8098,-96.7993"
IQ,"33.0,44.0"
IT,"42.8333,12.8333"
IN,"12.9833,77.5833"
US,"32.2369,-110.9559"
US,"33.5054,-86.7987"
US,"39.1587,-121.4726"
MX,"18.9167,-99.25"
US,"38.0,-97.0"
US,"32.8255,-79.968"
BR,"-4.9333,-37.9667"
IT,"40.8333,14.25"
HU,"46.3667,17.8"
TW,"24.9869,121.3056"
AR,"-40.1552,-71.351"
US,"47.2166,-122.4515"
US,"32.4993,-92.0597"
CA,"43.15,-79.5"
US,"38.8022,-90.627"
US,"40.6092,-111.8819"
FR,"48.8667,2.3333"
DK,"56.1534,10.2255"
BR,"-22.3167,-49.0667"
BR,"-23.4733,-46.6658"
JP,"35.95,137.2667"
VE,"10.5,-66.9167"
US,"37.3268,-87.4696"
JP,"35.5403,139.4508"
US,"36.1041,-90.4662"
LU,"49.75,6.1667"
IT,"42.8333,12.8333"
US,"38.6657,-104.6838"
TH,"13.754,100.5014"
US,"27.9984,-82.4781"
IR,"29.6036,52.5388"
US,"36.8061,-76.0612"
BR,"-25.4167,-49.25"
US,"39.1024,-94.5502"
NZ,"-43.5333,172.6333"
BE,"51.0333,4.4667"
BE,"50.8333,4.55"
HR,"45.8,16.0"
SI,"46.4519,15.6814"
KR,"37.5985,126.9783"
BR,"-23.4733,-46.6658"
IN,"25.3333,83.0"
US,"30.3648,-88.543"
PL,"50.8598,16.3282"
US,"35.0481,-85.2833"
CA,"45.5333,-73.35"
IT,"45.0,7.6833"
US,"42.9693,-74.1224"
KR,"37.0,127.5"
BR,"-30.0333,-51.2"
US,"39.8018,-75.008"
GE,"41.725,44.7908"
AT,"48.3,14.3"
RO,"47.1667,27.6"
RU,"54.3282,48.3866"
RS,"44.0,21.0"
CA,"43.3833,-80.3167"
CA,"51.0833,-114.0833"
US,"40.726,-74.2332"
US,"35.9368,-77.819"
US,"33.9415,-118.1307"
CA,"49.6333,-102.2667"
US,"35.9665,-79.345"
BG,"43.21,23.5625"
US,"21.3469,-158.0183"
US,"31.5486,-84.1789"
US,"35.0519,-81.9736"
BR,"-29.75,-57.0833"
JP,"35.0833,137.15"
BR,"-20.8,-49.3833"
US,"42.1197,-87.8445"
MY,"3.1667,101.7"
VE,"10.5,-66.9167"
BR,"-23.4733,-46.6658"
IT,"41.9,12.4833"
CA,"47.7333,-53.25"
CA,"54.0167,-124.0167"
VE,"10.5,-66.9167"
CA,"45.6,-73.6167"
TR,"41.0186,28.9647"
AR,"-34.5875,-58.6725"
DE,"52.15,9.9667"
US,"40.0458,-77.4808"
GB,"53.9833,-1.5333"
BE,"51.2833,4.4167"
CN,"39.9289,116.3883"
ES,"37.6712,-1.7017"
RU,"44.1631,133.2733"
CA,"45.6833,-73.6333"
DZ,"35.6911,-0.6417"
US,"38.7391,-77.4702"
US,"40.6525,-73.9554"
IN,"18.5333,73.8667"
JP,"34.5833,133.7667"
JP,"35.685,139.7514"
HU,"46.894,18.1374"
BR,"-21.1667,-47.8"
US,"44.6879,-69.8501"
US,"34.0416,-118.2988"
VE,"10.5,-66.9167"
RU,"55.7522,37.6156"
US,"41.1893,-74.0712"
IN,"17.3753,78.4744"
JP,"34.6913,135.183"
IN,"20.9333,77.75"
FJ,"-18.0,175.0"
US,"30.01,-90.1628"
KR,"37.5985,126.9783"
US,"40.8299,-73.8646"
BR,"-22.9,-43.2333"
PL,"51.25,22.5667"
US,"35.9724,-83.9595"
UY,"-34.8581,-56.1708"
RO,"44.4333,26.1"
US,"45.4934,-97.7341"
IN,"12.9833,77.5833"
SE,"59.6167,17.7167"
BA,"44.8169,15.8708"
US,"40.3814,-82.4993"
RO,"46.7667,24.7"
US,"40.3726,-83.7477"
ES,"37.3824,-5.9761"
AU,"-33.8,151.1833"
US,"41.4468,-74.069"
DE,"53.55,10.0"
US,"39.8902,-75.3273"
IN,"26.4667,80.35"
NZ,"-36.8667,174.7667"
TR,"41.0186,28.9647"
PL,"51.6,18.75"
TW,"25.0392,121.525"
US,"39.0898,-77.0611"
IT,"45.05,7.6667"
US,"38.2357,-84.9592"
IT,"39.3667,16.3"
US,"38.0,-97.0"
PT,"38.6631,-9.0724"
IT,"42.8333,12.8333"
DE,"52.4167,13.8167"
JP,"34.8167,135.5667"
US,"45.1261,-92.5128"
PL,"51.75,19.4667"
AM,"40.1811,44.5136"
US,"35.8278,-78.6421"
JP,"35.05,134.0"
FJ,"-18.0,175.0"
CL,"-33.45,-70.6667"
AE,"25.2582,55.3047"
ES,"40.4086,-3.6922"
US,"33.7021,-116.1712"
US,"32.2313,-95.2958"
US,"35.4715,-97.519"
US,"41.3989,-83.6539"
US,"42.4257,-83.0437"
KR,"37.0,127.5"
JP,"33.5833,130.4"
BE,"50.7,5.65"
US,"34.3422,-92.796"
US,"35.3669,-77.9985"
US,"38.0,-97.0"
